period_begin_month,period_begin_year,period_begin_month_year,state,state_code,covid_month_year_state,cases,deaths
1,2020,1-2020,California,CA,1-2020CA,14,0
1,2020,1-2020,Washington,WA,1-2020WA,11,0
1,2021,1-2021,California,CA,1-2021CA,90326882,1029821
1,2021,1-2021,Florida,FL,1-2021FL,47886474,743799
1,2021,1-2021,Minnesota,MN,1-2021MN,13726005,182964
1,2021,1-2021,Texas,TX,1-2021TX,64851664,1008216
1,2021,1-2021,Washington,WA,1-2021WA,8942940,122774
10,2020,10-2020,California,CA,10-2020CA,27164081,522654
10,2020,10-2020,Florida,FL,10-2020FL,23278677,486884
10,2020,10-2020,Minnesota,MN,10-2020MN,3740804,70493
10,2020,10-2020,Texas,TX,10-2020TX,26765048,539095
10,2020,10-2020,Washington,WA,10-2020WA,3148094,72562
10,2021,10-2021,California,CA,10-2021CA,149780636,2194685
10,2021,10-2021,Florida,FL,10-2021FL,112172251,1786479
10,2021,10-2021,Minnesota,MN,10-2021MN,23361307,264514
10,2021,10-2021,Texas,TX,10-2021TX,129005660,2139220
10,2021,10-2021,Washington,WA,10-2021WA,21615832,256551
11,2020,11-2020,California,CA,11-2020CA,31809852,551791
11,2020,11-2020,Florida,FL,11-2020FL,26828632,528358
11,2020,11-2020,Minnesota,MN,11-2020MN,6851262,90661
11,2020,11-2020,Texas,TX,11-2020TX,33104736,607190
11,2020,11-2020,Washington,WA,11-2020WA,4172887,80071
11,2021,11-2021,California,CA,11-2021CA,150387806,2204627
11,2021,11-2021,Florida,FL,11-2021FL,110150351,1821188
11,2021,11-2021,Minnesota,MN,11-2021MN,25599183,275284
11,2021,11-2021,Texas,TX,11-2021TX,128452440,2192557
11,2021,11-2021,Washington,WA,11-2021WA,22691632,271319
12,2020,12-2020,California,CA,12-2020CA,53961030,683920
12,2020,12-2020,Florida,FL,12-2020FL,35950671,625248
12,2020,12-2020,Minnesota,MN,12-2020MN,11794182,142668
12,2020,12-2020,Texas,TX,12-2020TX,47212101,779112
12,2020,12-2020,Washington,WA,12-2020WA,6674793,98238
12,2021,12-2021,California,CA,12-2021CA,161865579,2348622
12,2021,12-2021,Florida,FL,12-2021FL,117512214,1925137
12,2021,12-2021,Minnesota,MN,12-2021MN,30107200,314766
12,2021,12-2021,Texas,TX,12-2021TX,137077105,2330370
12,2021,12-2021,Washington,WA,12-2021WA,24982199,300045
2,2020,2-2020,California,CA,2-2020CA,285,0
2,2020,2-2020,Texas,TX,2-2020TX,91,0
2,2020,2-2020,Washington,WA,2-2020WA,60,1
2,2021,2-2021,California,CA,2-2021CA,97356780,1317354
2,2021,2-2021,Florida,FL,2-2021FL,51110061,808567
2,2021,2-2021,Minnesota,MN,2-2021MN,13263579,180040
2,2021,2-2021,Texas,TX,2-2021TX,71461628,1150182
2,2021,2-2021,Washington,WA,2-2021WA,9283692,132928
3,2020,3-2020,California,CA,3-2020CA,55406,1113
3,2020,3-2020,Florida,FL,3-2020FL,35597,489
3,2020,3-2020,Minnesota,MN,3-2020MN,4480,47
3,2020,3-2020,Texas,TX,3-2020TX,20623,270
3,2020,3-2020,Washington,WA,3-2020WA,46214,2377
3,2021,3-2021,California,CA,3-2021CA,112432256,1747316
3,2021,3-2021,Florida,FL,3-2021FL,61554055,1002705
3,2021,3-2021,Minnesota,MN,3-2021MN,15511379,210239
3,2021,3-2021,Texas,TX,3-2021TX,84649388,1448057
3,2021,3-2021,Washington,WA,3-2021WA,10991162,161026
4,2020,4-2020,California,CA,4-2020CA,865585,30176
4,2020,4-2020,Florida,FL,4-2020FL,671158,19495
4,2020,4-2020,Minnesota,MN,4-2020MN,65270,3818
4,2020,4-2020,Texas,TX,4-2020TX,494349,12274
4,2020,4-2020,Washington,WA,4-2020WA,327552,16938
4,2021,4-2021,California,CA,4-2021CA,111307756,1821547
4,2021,4-2021,Florida,FL,4-2021FL,64514171,1029228
4,2021,4-2021,Minnesota,MN,4-2021MN,16497131,212114
4,2021,4-2021,Texas,TX,4-2021TX,85205219,1487426
4,2021,4-2021,Washington,WA,4-2021WA,11560038,162568
5,2020,5-2020,California,CA,5-2020CA,2476264,99379
5,2020,5-2020,Florida,FL,5-2020FL,1396018,59664
5,2020,5-2020,Minnesota,MN,5-2020MN,469404,21878
5,2020,5-2020,Texas,TX,5-2020TX,1463433,40047
5,2020,5-2020,Washington,WA,5-2020WA,594493,30824
5,2021,5-2021,California,CA,5-2021CA,116820721,1941202
5,2021,5-2021,Florida,FL,5-2021FL,70924515,1118745
5,2021,5-2021,Minnesota,MN,5-2021MN,18371955,229041
5,2021,5-2021,Texas,TX,5-2021TX,90635223,1584077
5,2021,5-2021,Washington,WA,5-2021WA,13132454,176236
6,2020,6-2020,California,CA,6-2020CA,4905111,155690
6,2020,6-2020,Florida,FL,6-2020FL,2637626,89605
6,2020,6-2020,Minnesota,MN,6-2020MN,925287,39472
6,2020,6-2020,Texas,TX,6-2020TX,3090759,62054
6,2020,6-2020,Washington,WA,6-2020WA,845988,36893
6,2021,6-2021,California,CA,6-2021CA,114150754,1899128
6,2021,6-2021,Florida,FL,6-2021FL,69315186,1121639
6,2021,6-2021,Minnesota,MN,6-2021MN,18117499,228272
6,2021,6-2021,Texas,TX,6-2021TX,89195101,1564667
6,2021,6-2021,Washington,WA,6-2021WA,13413667,176507
7,2020,7-2020,California,CA,7-2020CA,11404982,232621
7,2020,7-2020,Florida,FL,7-2020FL,9746638,149112
7,2020,7-2020,Minnesota,MN,7-2020MN,1388670,48459
7,2020,7-2020,Texas,TX,7-2020TX,9496585,126673
7,2020,7-2020,Washington,WA,7-2020WA,1439072,46101
7,2021,7-2021,California,CA,7-2021CA,122052664,1984742
7,2021,7-2021,Florida,FL,7-2021FL,74968948,1189731
7,2021,7-2021,Minnesota,MN,7-2021MN,18849573,239535
7,2021,7-2021,Texas,TX,7-2021TX,94237666,1640784
7,2021,7-2021,Washington,WA,7-2021WA,14333442,188466
8,2020,8-2020,California,CA,8-2020CA,19168704,349458
8,2020,8-2020,Florida,FL,8-2020FL,17469880,287667
8,2020,8-2020,Minnesota,MN,8-2020MN,2020252,54441
8,2020,8-2020,Texas,TX,8-2020TX,17220155,320762
8,2020,8-2020,Washington,WA,8-2020WA,2150641,57397
8,2021,8-2021,California,CA,8-2021CA,131516991,2013834
8,2021,8-2021,Florida,FL,8-2021FL,90612849,1283178
8,2021,8-2021,Minnesota,MN,8-2021MN,19494121,242757
8,2021,8-2021,Texas,TX,8-2021TX,104271222,1701106
8,2021,8-2021,Washington,WA,8-2021WA,16036798,196759
9,2020,9-2020,California,CA,9-2020CA,23157862,438311
9,2020,9-2020,Florida,FL,9-2020FL,20108236,385716
9,2020,9-2020,Minnesota,MN,9-2020MN,2608776,59400
9,2020,9-2020,Texas,TX,9-2020TX,21291250,440263
9,2020,9-2020,Washington,WA,9-2020WA,2537498,63369
9,2021,9-2021,California,CA,9-2021CA,138463711,2029550
9,2021,9-2021,Florida,FL,9-2021FL,103449036,1502849
9,2021,9-2021,Minnesota,MN,9-2021MN,20334921,241622
9,2021,9-2021,Texas,TX,9-2021TX,115996962,1842306
9,2021,9-2021,Washington,WA,9-2021WA,18451732,215042
