,period_begin_month,period_begin_year,period_begin_month_year,covid_month_year_state,state,cases,deaths
0,1.0,2020.0,1-2020,1-2020CA,CA,0.0,0.0
1,2.0,2020.0,2-2020,2-2020CA,CA,34.0,0.0
2,3.0,2020.0,3-2020,3-2020CA,CA,6898.0,150.0
3,4.0,2020.0,4-2020,4-2020CA,CA,41985.0,1740.0
4,5.0,2020.0,5-2020,5-2020CA,CA,61666.0,2153.0
5,6.0,2020.0,6-2020,6-2020CA,CA,112334.0,1834.0
6,7.0,2020.0,7-2020,7-2020CA,CA,270671.0,3062.0
7,8.0,2020.0,8-2020,8-2020CA,CA,210497.0,3818.0
8,9.0,2020.0,9-2020,9-2020CA,CA,106540.0,2900.0
9,10.0,2020.0,10-2020,10-2020CA,CA,111380.0,1948.0
10,11.0,2020.0,11-2020,11-2020CA,CA,290963.0,1615.0
11,12.0,2020.0,12-2020,12-2020CA,CA,1018584.0,6154.0
12,1.0,2021.0,1-2021,1-2021CA,CA,1011796.0,14539.0
13,2.0,2021.0,2-2021,2-2021CA,CA,232214.0,11881.0
14,3.0,2021.0,3-2021,3-2021CA,CA,92864.0,6142.0
15,4.0,2021.0,4-2021,4-2021CA,CA,69706.0,2531.0
16,5.0,2021.0,5-2021,5-2021CA,CA,46900.0,1544.0
17,6.0,2021.0,6-2021,6-2021CA,CA,25422.0,1012.0
18,7.0,2021.0,7-2021,7-2021CA,CA,147322.0,912.0
19,8.0,2021.0,8-2021,8-2021CA,CA,421145.0,1352.0
20,9.0,2021.0,9-2021,9-2021CA,CA,316753.0,3383.0
21,10.0,2021.0,10-2021,10-2021CA,CA,187013.0,2849.0
22,11.0,2021.0,11-2021,11-2021CA,CA,181585.0,2193.0
23,12.0,2021.0,12-2021,12-2021CA,CA,444848.0,2135.0
24,1.0,2020.0,1-2020,1-2020FL,FL,,
25,2.0,2020.0,2-2020,2-2020FL,FL,,
26,3.0,2020.0,3-2020,3-2020FL,FL,6512.0,180.0
27,4.0,2020.0,4-2020,4-2020FL,FL,26966.0,1281.0
28,5.0,2020.0,5-2020,5-2020FL,FL,21662.0,1187.0
29,6.0,2020.0,6-2020,6-2020FL,FL,101024.0,1139.0
30,7.0,2020.0,7-2020,7-2020FL,FL,314998.0,5201.0
31,8.0,2020.0,8-2020,8-2020FL,FL,151859.0,5252.0
32,9.0,2020.0,9-2020,9-2020FL,FL,85015.0,2330.0
33,10.0,2020.0,10-2020,10-2020FL,FL,114634.0,1609.0
34,11.0,2020.0,11-2020,11-2020FL,FL,238299.0,2084.0
35,12.0,2020.0,12-2020,12-2020FL,FL,419924.0,3754.0
36,1.0,2021.0,1-2021,1-2021FL,FL,480115.0,5933.0
37,2.0,2021.0,2-2021,2-2021FL,FL,231873.0,3675.0
38,3.0,2021.0,3-2021,3-2021FL,FL,194967.0,2076.0
39,4.0,2021.0,4-2021,4-2021FL,FL,220263.0,1694.0
40,5.0,2021.0,5-2021,5-2021FL,FL,112968.0,1529.0
41,6.0,2021.0,6-2021,6-2021FL,FL,66755.0,973.0
42,7.0,2021.0,7-2021,7-2021FL,FL,361714.0,2252.0
43,8.0,2021.0,8-2021,8-2021FL,FL,806169.0,11134.0
44,9.0,2021.0,9-2021,9-2021FL,FL,395994.0,9031.0
45,10.0,2021.0,10-2021,10-2021FL,FL,102266.0,2859.0
46,11.0,2021.0,11-2021,11-2021FL,FL,59874.0,973.0
47,12.0,2021.0,12-2021,12-2021FL,FL,636570.0,938.0
48,1.0,2020.0,1-2020,1-2020MN,MN,,
49,2.0,2020.0,2-2020,2-2020MN,MN,,
50,3.0,2020.0,3-2020,3-2020MN,MN,,
51,4.0,2020.0,4-2020,4-2020MN,MN,2923.0,222.0
52,5.0,2020.0,5-2020,5-2020MN,MN,20072.0,727.0
53,6.0,2020.0,6-2020,6-2020MN,MN,11508.0,449.0
54,7.0,2020.0,7-2020,7-2020MN,MN,18472.0,167.0
55,8.0,2020.0,8-2020,8-2020MN,MN,20676.0,229.0
56,9.0,2020.0,9-2020,9-2020MN,MN,23270.0,227.0
57,10.0,2020.0,10-2020,10-2020MN,MN,49979.0,442.0
58,11.0,2020.0,11-2020,11-2020MN,MN,176320.0,1199.0
59,12.0,2020.0,12-2020,12-2020MN,MN,104213.0,1830.0
60,1.0,2021.0,1-2021,1-2021MN,MN,52190.0,971.0
61,2.0,2021.0,2-2021,2-2021MN,MN,26349.0,306.0
62,3.0,2021.0,3-2021,3-2021MN,MN,40156.0,351.0
63,4.0,2021.0,4-2021,4-2021MN,MN,65356.0,344.0
64,5.0,2021.0,5-2021,5-2021MN,MN,30241.0,299.0
65,6.0,2021.0,6-2021,6-2021MN,MN,4567.0,178.0
66,7.0,2021.0,7-2021,7-2021MN,MN,8892.0,79.0
67,8.0,2021.0,8-2021,8-2021MN,MN,41373.0,142.0
68,9.0,2021.0,9-2021,9-2021MN,MN,71071.0,342.0
69,10.0,2021.0,10-2021,10-2021MN,MN,88560.0,596.0
70,11.0,2021.0,11-2021,11-2021MN,MN,140069.0,765.0
71,12.0,2021.0,12-2021,12-2021MN,MN,133185.0,1255.0
72,1.0,2020.0,1-2020,1-2020TX,TX,,
73,2.0,2020.0,2-2020,2-2020TX,TX,,
74,3.0,2020.0,3-2020,3-2020TX,TX,3266.0,101.0
75,4.0,2020.0,4-2020,4-2020TX,TX,24821.0,893.0
76,5.0,2020.0,5-2020,5-2020TX,TX,36200.0,925.0
77,6.0,2020.0,6-2020,6-2020TX,TX,95699.0,1348.0
78,7.0,2020.0,7-2020,7-2020TX,TX,260960.0,6683.0
79,8.0,2020.0,8-2020,8-2020TX,TX,192023.0,4830.0
80,9.0,2020.0,9-2020,9-2020TX,TX,135998.0,2132.0
81,10.0,2020.0,10-2020,10-2020TX,TX,151629.0,2559.0
82,11.0,2020.0,11-2020,11-2020TX,TX,353207.0,4784.0
83,12.0,2020.0,12-2020,12-2020TX,TX,572341.0,7027.0
84,1.0,2021.0,1-2021,1-2021TX,TX,701027.0,9907.0
85,2.0,2021.0,2-2021,2-2021TX,TX,338792.0,5213.0
86,3.0,2021.0,3-2021,3-2021TX,TX,170384.0,2322.0
87,4.0,2021.0,4-2021,4-2021TX,TX,125062.0,1221.0
88,5.0,2021.0,5-2021,5-2021TX,TX,74053.0,983.0
89,6.0,2021.0,6-2021,6-2021TX,TX,60462.0,534.0
90,7.0,2021.0,7-2021,7-2021TX,TX,164636.0,623.0
91,8.0,2021.0,8-2021,8-2021TX,TX,533635.0,3550.0
92,9.0,2021.0,9-2021,9-2021TX,TX,538368.0,8341.0
93,10.0,2021.0,10-2021,10-2021TX,TX,199083.0,6005.0
94,11.0,2021.0,11-2021,11-2021TX,TX,108764.0,2626.0
95,12.0,2021.0,12-2021,12-2021TX,TX,315377.0,1884.0
96,1.0,2020.0,1-2020,1-2020WA,WA,1.0,0.0
97,2.0,2020.0,2-2020,2-2020WA,WA,0.0,1.0
98,3.0,2020.0,3-2020,3-2020WA,WA,5223.0,194.0
99,4.0,2020.0,4-2020,4-2020WA,WA,9126.0,619.0
100,5.0,2020.0,5-2020,5-2020WA,WA,7262.0,304.0
101,6.0,2020.0,6-2020,6-2020WA,WA,11110.0,214.0
102,7.0,2020.0,7-2020,7-2020WA,WA,23879.0,232.0
103,8.0,2020.0,8-2020,8-2020WA,WA,18993.0,351.0
104,9.0,2020.0,9-2020,9-2020WA,WA,14306.0,211.0
105,10.0,2020.0,10-2020,10-2020WA,WA,21869.0,240.0
106,11.0,2020.0,11-2020,11-2020WA,WA,61729.0,408.0
107,12.0,2020.0,12-2020,12-2020WA,WA,80837.0,687.0
108,1.0,2021.0,1-2021,1-2021WA,WA,72000.0,824.0
109,2.0,2021.0,2-2021,2-2021WA,WA,31779.0,671.0
110,3.0,2021.0,3-2021,3-2021WA,WA,28249.0,291.0
111,4.0,2021.0,4-2021,4-2021WA,WA,44278.0,252.0
112,5.0,2021.0,5-2021,5-2021WA,WA,39193.0,266.0
113,6.0,2021.0,6-2021,6-2021WA,WA,17590.0,165.0
114,7.0,2021.0,7-2021,7-2021WA,WA,26850.0,193.0
115,8.0,2021.0,8-2021,8-2021WA,WA,105088.0,451.0
116,9.0,2021.0,9-2021,9-2021WA,WA,112123.0,1152.0
117,10.0,2021.0,10-2021,10-2021WA,WA,82360.0,902.0
118,11.0,2021.0,11-2021,11-2021WA,WA,53169.0,675.0
119,12.0,2021.0,12-2021,12-2021WA,WA,93578.0,550.0
